Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7se.fhir.base.json	12996	-	0	0	0	0	0	0	2	926	0	0	0	0	0	0	0	0	0	0	75	38	0	0	0	2	0	2
fsh-generated/resources/CodeSystem-SecurityLabel.json	819	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	1284	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-se-base-marital-status.json	929	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	0
fsh-generated/resources/Organization-Organization1.json	298	2	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Parameters-exp-params.json	204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample1.json	2210	2	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample189002029800.json	1658	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample189602029812.json	1623	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample196101182803.json	1598	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample196109732393.json	1126	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample199002222397.json	1342	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample200001252386.json	1623	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample200302022389.json	1326	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample20210325K069.json	2117	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample98240301AA06.json	2168	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractitionerExample1.json	1488	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SEBaseAddressPersonExtension.json	1701	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	41	103	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-SEBaseHumanName.json	2395	2	0	16	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	84	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SEBaseLMANummer.json	775	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	49	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SEBaseMiddleNameExtension.json	1532	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	69	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SEBaseOrganization.json	2671	2	0	14	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	218	170	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-SEBaseOwnFamilyExtension.json	1554	1	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	74	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SEBasePatient.json	3405	2	0	27	0	0	0	0	0	14	0	0	1	0	0	0	0	1	0	0	340	309	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SEBasePractitioner.json	6700	2	0	29	0	0	0	0	0	50	0	0	0	0	0	0	0	2	0	0	361	344	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SEBasePractitionerRole.json	4084	2	0	16	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	211	157	0	0	0	3	0	1
fsh-generated/resources/ValueSet-SEBaseAddressPersonVS.json	990	2	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	61	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseHOSPLegitimationsYrkeVS.json	523	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SEBaseHSABefattningVS.json	492	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseHSAVerksamhetVS.json	480	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseMaritalStatusVS.json	1337	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseNamePartQualifierVS.json	753	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseSKRYrkeSpecialtyVS.json	1195	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseSKRYrkeVS.json	878	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	9	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SEBaseSOSNYKVS.json	548	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SecurityLabelVS.json	811	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	42	0	0	0	1	0	0
