URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/SEBasePatient,StructureDefinition/SEBasePractitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/SEBasePatient,StructureDefinition/SEBasePractitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/SEBasePatient,StructureDefinition/SEBasePractitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/SEBasePractitionerRole","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/SEBasePatient","THO"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/SEBaseOrganization","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/SEBasePractitionerRole","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/SEBaseOrganization,StructureDefinition/SEBasePatient,StructureDefinition/SEBasePractitionerRole,StructureDefinition/SEBaseLMANummer,StructureDefinition/SEBasePractitioner","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/SEBaseOrganization,StructureDefinition/SEBasePatient,StructureDefinition/SEBasePractitionerRole,StructureDefinition/SEBaseLMANummer,StructureDefinition/SEBasePractitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/SEBaseOrganization,StructureDefinition/SEBasePatient,StructureDefinition/SEBasePractitionerRole,StructureDefinition/SEBasePractitioner","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/SEBasePatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/SEBaseHumanName","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/SEBasePatient","THO (V2)"
http://hl7.org/fhir/ValueSet/practitioner-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.439",PractitionerRole,Practitioner role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/SEBasePractitionerRole","SCT,THO"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/SEBasePatient",
http://hl7.se/fhir/ig/base/ValueSet/SEBaseAddressPersonVS,1.1.0,active,,SEBaseAddressPersonVS,SE ValueSet for official address types,"This is the ValueSet for address type in accordance with the Swedish authorities","StructureDefinition/SEBaseAddressPersonExtension","SCT"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseHOSPLegitimationsYrkeVS,1.1.0,active,,SEBaseHOSPLegitimationsYrkeVS,ValueSet for certification occupation from HOSP,"Certified occupations as listed in the Register of Authorised Healthcare Professionals (HOSP)","StructureDefinition/SEBasePractitioner","Other"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseHSABefattningVS,1.1.0,active,,SEBaseHSABefattningVS,Valueset for HSA occupational positions in healthcare,"The code system is used in the data element 'paTitleCode' in the HSA catalogue","StructureDefinition/SEBasePractitionerRole,StructureDefinition/SEBasePractitioner","Other"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseHSAVerksamhetVS,1.1.0,active,,SEBaseHSAVerksamhetVS,HSA valueset for business classification codes,"Codes used to describe the type of care activities an entity can provide.","StructureDefinition/SEBaseOrganization","Other"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseMaritalStatusVS,1.1.0,active,,SEBaseMaritalStatusVS,SE ValueSet for marital status,"This is a value set of marital status types that include both the HL7 official codesystem and the ones specific from the Swedish authorities.","StructureDefinition/SEBasePatient","THO (V3),Internal"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseNamePartQualifierVS,1.1.0,active,,SEBaseNamePartQualifierVS,SE ValueSet for preferred name,"This is the ValueSet for a code used on the name that is the preferred name. I.e, the name that is the official name the person would like to be called by according to the national person registry","StructureDefinition/SEBaseHumanName","THO (V3)"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseSKRYrkeSpecialtyVS,1.1.0,active,,SEBaseSKRYrkeSpecialtyVS,SKR ValueSet for clinical specialties,"SKR ValueSet for clinical specialties","StructureDefinition/SEBasePractitionerRole","SCT"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseSKRYrkeVS,1.1.0,active,,SEBaseSKRYrkeVS,SKR ValueSet for occupations,"SKR ValueSet for occupations","StructureDefinition/SEBasePractitionerRole,StructureDefinition/SEBasePractitioner","SCT"
http://hl7.se/fhir/ig/base/ValueSet/SEBaseSOSNYKVS,1.1.0,active,,SEBaseSOSNYKVS,ValueSet for occupation codes from the National Board of Health and Welfare (SOSNYK),"The code system for professional categories is developed to be used in digital documentation, for reporting to registers, etc.","StructureDefinition/SEBasePractitionerRole,StructureDefinition/SEBasePractitioner","Other"
http://hl7.se/fhir/ig/base/ValueSet/SecurityLabelVS,1.1.0,active,,SecurityLabelVS,SE ValueSet security labels,"This is the ValueSet for security labels in accordance with the swedish authorities","StructureDefinition/SEBasePatient","THO (V3),Internal"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/SEBasePractitioner","THO (V2)"
